Year,Month,Day,Age of Moon,Sunrise,Sunculm,Sunset,Constellation,Moonrise,Moonculm,Moonset
2021,01,01,19 days,06:49,11:50,16:52,     Sagittarius,19:30,01:48,09:02
2021,01,03,20 days,06:49,11:51,16:52,     Sagittarius,20:35,02:40,09:43
2021,01,04,21 days,06:50,11:51,16:53,     Sagittarius,21:39,03:31,10:20
2021,01,05,22 days,06:50,11:52,16:54,     Sagittarius,22:44,04:21,10:53
2021,01,06,23 days,06:50,11:52,16:55,     Sagittarius,23:49,05:09,11:26
2021,01,07,24 days,06:50,11:53,16:56,     Sagittarius,--:--,05:57,11:58
2021,01,08,25 days,06:50,11:53,16:56,     Sagittarius,00:55,06:47,12:32
2021,01,09,26 days,06:50,11:53,16:57,     Sagittarius,02:02,07:39,13:09
2021,01,10,27 days,06:50,11:54,16:58,     Sagittarius,03:12,08:34,13:51
2021,01,11,28 days,06:50,11:54,16:59,     Sagittarius,04:22,09:33,14:40
2021,01,12,29 days,06:50,11:55,17:00,     Sagittarius,05:30,10:33,15:36
2021,01,13,30 days,06:50,11:55,17:01,     Sagittarius,06:32,11:34,16:38
2021,01,14,01 days,06:49,11:55,17:02,     Sagittarius,07:28,12:33,17:42
2021,01,15,02 days,06:49,11:56,17:03,     Sagittarius,08:15,13:29,18:47
2021,01,16,03 days,06:49,11:56,17:04,     Sagittarius,08:55,14:20,19:50
2021,01,17,04 days,06:49,11:57,17:04,     Sagittarius,09:29,15:07,20:50
2021,01,18,05 days,06:49,11:57,17:05,     Sagittarius,10:00,15:51,21:48
2021,01,19,06 days,06:48,11:57,17:06,     Sagittarius,10:28,16:32,22:43
2021,01,20,07 days,06:48,11:57,17:07,     Capricornus,10:55,17:13,23:38
2021,01,21,08 days,06:48,11:58,17:08,     Capricornus,11:22,17:54,--:--
2021,01,22,09 days,06:47,11:58,17:09,     Capricornus,11:50,18:36,00:33
2021,01,23,10 days,06:47,11:58,17:10,     Capricornus,12:21,19:20,01:28
2021,01,24,11 days,06:46,11:59,17:11,     Capricornus,12:56,20:06,02:24
2021,01,25,12 days,06:46,11:59,17:12,     Capricornus,13:36,20:56,03:22
2021,01,26,13 days,06:45,11:59,17:13,     Capricornus,14:23,21:48,04:19
2021,01,27,15 days,06:44,11:59,17:15,     Capricornus,16:15,23:38,06:09
2021,01,29,16 days,06:44,12:00,17:16,     Capricornus,17:18,--:--,06:57
2021,01,30,17 days,06:43,12:00,17:17,     Capricornus,18:24,00:33,07:40
2021,01,31,18 days,06:43,12:00,17:18,     Capricornus,19:30,01:26,08:19
2021,02,01,19 days,06:42,12:00,17:19,     Capricornus,20:36,02:17,08:55
2021,02,02,20 days,06:41,12:00,17:20,     Capricornus,21:42,03:06,09:28
2021,02,03,21 days,06:40,12:00,17:21,     Capricornus,22:48,03:55,10:00
2021,02,04,22 days,06:40,12:00,17:22,     Capricornus,23:55,04:45,10:33
2021,02,05,23 days,06:39,12:01,17:23,     Capricornus,--:--,05:35,11:09
2021,02,06,24 days,06:38,12:01,17:24,     Capricornus,01:03,06:29,11:49
2021,02,07,25 days,06:37,12:01,17:24,     Capricornus,02:11,07:24,12:34
2021,02,08,26 days,06:37,12:01,17:25,     Capricornus,03:18,08:23,13:26
2021,02,09,27 days,06:36,12:01,17:26,     Capricornus,04:21,09:22,14:24
2021,02,10,28 days,06:35,12:01,17:27,     Capricornus,05:18,10:21,15:26
2021,02,11,29 days,06:34,12:01,17:28,     Capricornus,06:07,11:17,16:30
2021,02,12,01 days,06:33,12:01,17:29,     Capricornus,06:50,12:09,17:34
2021,02,13,02 days,06:32,12:01,17:30,     Capricornus,07:26,12:58,18:35
2021,02,14,03 days,06:31,12:01,17:31,     Capricornus,07:58,13:43,19:35
2021,02,15,04 days,06:30,12:01,17:32,     Capricornus,08:27,14:26,20:32
2021,02,16,05 days,06:29,12:01,17:33,     Capricornus,08:55,15:08,21:27
2021,02,17,06 days,06:28,12:01,17:34,        Aquarius,09:22,15:49,22:22
2021,02,18,07 days,06:27,12:01,17:35,        Aquarius,09:50,16:30,23:17
2021,02,19,08 days,06:26,12:01,17:35,        Aquarius,10:19,17:13,--:--
2021,02,20,09 days,06:25,12:00,17:36,        Aquarius,10:52,17:58,00:13
2021,02,21,10 days,06:24,12:00,17:37,        Aquarius,11:30,18:46,01:10
2021,02,22,12 days,06:22,12:00,17:39,        Aquarius,13:02,20:30,03:03
2021,02,24,13 days,06:21,12:00,17:40,        Aquarius,13:58,21:24,03:57
2021,02,25,14 days,06:20,12:00,17:41,        Aquarius,15:00,22:19,04:47
2021,02,26,15 days,06:18,12:00,17:41,        Aquarius,16:06,23:14,05:33
2021,02,27,16 days,06:17,11:59,17:42,        Aquarius,17:13,--:--,06:14
2021,02,28,17 days,06:16,11:59,17:43,        Aquarius,18:21,00:06,06:51
2021,03,01,18 days,06:15,11:59,17:44,        Aquarius,19:29,00:58,07:26
2021,03,02,19 days,06:14,11:59,17:45,        Aquarius,20:37,01:48,08:00
2021,03,03,20 days,06:12,11:59,17:46,        Aquarius,21:45,02:39,08:33
2021,03,04,21 days,06:11,11:59,17:46,        Aquarius,22:55,03:31,09:09
2021,03,05,22 days,06:10,11:58,17:47,        Aquarius,--:--,04:24,09:48
2021,03,06,23 days,06:09,11:58,17:48,        Aquarius,00:04,05:20,10:32
2021,03,07,24 days,06:07,11:58,17:49,        Aquarius,01:11,06:18,11:21
2021,03,08,25 days,06:06,11:58,17:49,        Aquarius,02:15,07:16,12:17
2021,03,09,26 days,06:05,11:57,17:50,        Aquarius,03:13,08:14,13:17
2021,03,10,27 days,06:04,11:57,17:51,        Aquarius,04:04,09:10,14:20
2021,03,11,28 days,06:02,11:57,17:52,        Aquarius,04:48,10:03,15:23
2021,03,12,29 days,06:01,11:57,17:53,        Aquarius,05:25,10:52,16:25
2021,03,13,30 days,06:00,11:56,17:53,          Pisces,05:58,11:38,17:24
2021,03,14,01 days,05:59,11:56,17:54,          Pisces,06:28,12:21,18:21
2021,03,15,02 days,06:57,12:56,18:55,          Pisces,07:56,14:03,20:17
2021,03,16,03 days,06:56,12:56,18:56,          Pisces,08:23,14:44,21:13
2021,03,17,04 days,06:55,12:55,18:56,          Pisces,08:50,15:25,22:08
2021,03,18,05 days,06:53,12:55,18:57,          Pisces,09:19,16:08,23:04
2021,03,19,06 days,06:52,12:55,18:58,          Pisces,09:50,16:52,--:--
2021,03,20,08 days,06:49,12:54,18:59,          Pisces,11:05,18:27,00:57
2021,03,22,09 days,06:48,12:54,19:00,          Pisces,11:51,19:18,01:53
2021,03,23,10 days,06:47,12:53,19:01,          Pisces,12:43,20:11,02:47
2021,03,24,11 days,06:45,12:53,19:02,          Pisces,13:41,21:05,03:38
2021,03,25,12 days,06:44,12:53,19:02,          Pisces,14:44,21:59,04:24
2021,03,26,13 days,06:43,12:53,19:03,          Pisces,15:51,22:52,05:07
2021,03,27,14 days,06:41,12:52,19:04,          Pisces,16:58,23:44,05:45
2021,03,28,15 days,06:40,12:52,19:04,          Pisces,18:07,--:--,06:21
2021,03,29,16 days,06:39,12:52,19:05,          Pisces,19:16,00:35,06:55
2021,03,30,17 days,06:37,12:51,19:06,          Pisces,20:27,01:27,07:29
2021,03,31,18 days,06:36,12:51,19:07,          Pisces,21:38,02:20,08:05
2021,04,01,19 days,06:35,12:51,19:07,          Pisces,22:50,03:14,08:43
2021,04,02,20 days,06:33,12:50,19:08,          Pisces,--:--,04:11,09:27
2021,04,03,21 days,06:32,12:50,19:09,          Pisces,00:02,05:10,10:16
2021,04,04,22 days,06:31,12:50,19:09,          Pisces,01:09,06:11,11:11
2021,04,05,23 days,06:29,12:50,19:10,          Pisces,02:10,07:10,12:11
2021,04,06,24 days,06:28,12:49,19:11,          Pisces,03:03,08:07,13:13
2021,04,07,25 days,06:27,12:49,19:12,          Pisces,03:49,09:00,14:16
2021,04,08,26 days,06:26,12:49,19:12,          Pisces,04:27,09:50,15:18
2021,04,09,27 days,06:24,12:48,19:13,          Pisces,05:01,10:36,16:17
2021,04,10,28 days,06:23,12:48,19:14,          Pisces,05:31,11:19,17:15
2021,04,11,29 days,06:22,12:48,19:15,          Pisces,05:59,12:01,18:11
2021,04,12,30 days,06:20,12:48,19:15,          Pisces,06:25,12:42,19:06
2021,04,13,01 days,06:19,12:47,19:16,          Pisces,06:52,13:23,20:01
2021,04,14,02 days,06:18,12:47,19:17,          Pisces,07:20,14:05,20:56
2021,04,15,04 days,06:16,12:47,19:18,          Pisces,08:24,15:34,22:49
2021,04,17,05 days,06:14,12:46,19:19,          Pisces,09:02,16:22,23:45
2021,04,18,06 days,06:13,12:46,19:20,          Pisces,09:45,17:12,--:--
2021,04,19,07 days,06:12,12:46,19:20,           Aries,10:34,18:03,00:40
2021,04,20,08 days,06:11,12:46,19:21,           Aries,11:29,18:55,01:31
2021,04,21,09 days,06:10,12:45,19:22,           Aries,12:28,19:48,02:18
2021,04,22,10 days,06:08,12:45,19:23,           Aries,13:31,20:39,03:01
2021,04,23,11 days,06:07,12:45,19:23,           Aries,14:37,21:30,03:40
2021,04,24,12 days,06:06,12:45,19:24,           Aries,15:43,22:21,04:16
2021,04,25,13 days,06:05,12:45,19:25,           Aries,16:52,23:12,04:49
2021,04,26,14 days,06:04,12:45,19:26,           Aries,18:01,--:--,05:23
2021,04,27,15 days,06:03,12:44,19:26,           Aries,19:13,00:04,05:57
2021,04,28,16 days,06:02,12:44,19:27,           Aries,20:27,00:58,06:35
2021,04,29,17 days,06:01,12:44,19:28,           Aries,21:41,01:55,07:17
2021,04,30,18 days,06:00,12:44,19:29,           Aries,22:54,02:55,08:04
2021,05,01,19 days,05:59,12:44,19:29,           Aries,--:--,03:58,08:59
2021,05,02,20 days,05:58,12:44,19:30,           Aries,00:00,05:00,09:59
2021,05,03,21 days,05:57,12:44,19:31,           Aries,00:59,06:00,11:03
2021,05,04,22 days,05:56,12:43,19:32,           Aries,01:48,06:56,12:08
2021,05,05,23 days,05:55,12:43,19:32,           Aries,02:29,07:47,13:11
2021,05,06,24 days,05:54,12:43,19:33,           Aries,03:04,08:35,14:11
2021,05,07,25 days,05:53,12:43,19:34,           Aries,03:35,09:19,15:09
2021,05,08,26 days,05:52,12:43,19:35,           Aries,04:03,10:01,16:06
2021,05,09,27 days,05:51,12:43,19:35,           Aries,04:30,10:41,17:01
2021,05,10,28 days,05:50,12:43,19:36,           Aries,04:56,11:22,17:56
2021,05,11,01 days,05:49,12:43,19:38,           Aries,05:52,12:46,19:47
2021,05,13,02 days,05:48,12:43,19:38,           Aries,06:25,13:31,20:43
2021,05,14,03 days,05:47,12:43,19:39,           Aries,07:01,14:18,21:40
2021,05,15,04 days,05:47,12:43,19:40,          Taurus,07:42,15:07,22:35
2021,05,16,05 days,05:46,12:43,19:41,          Taurus,08:29,15:59,23:27
2021,05,17,06 days,05:45,12:43,19:41,          Taurus,09:22,16:50,--:--
2021,05,18,07 days,05:44,12:43,19:42,          Taurus,10:19,17:42,00:15
2021,05,19,08 days,05:44,12:43,19:43,          Taurus,11:20,18:33,00:59
2021,05,20,09 days,05:43,12:43,19:43,          Taurus,12:22,19:22,01:38
2021,05,21,10 days,05:43,12:43,19:44,          Taurus,13:26,20:11,02:14
2021,05,22,11 days,05:42,12:43,19:45,          Taurus,14:31,20:59,02:47
2021,05,23,12 days,05:41,12:43,19:45,          Taurus,15:38,21:49,03:19
2021,05,24,13 days,05:41,12:43,19:46,          Taurus,16:48,22:41,03:52
2021,05,25,14 days,05:40,12:43,19:47,          Taurus,17:59,23:36,04:27
2021,05,26,15 days,05:40,12:44,19:47,          Taurus,19:14,--:--,05:05
2021,05,27,16 days,05:40,12:44,19:48,          Taurus,20:29,00:35,05:50
2021,05,28,17 days,05:39,12:44,19:49,          Taurus,21:40,01:37,06:42
2021,05,29,18 days,05:39,12:44,19:49,          Taurus,22:45,02:42,07:41
2021,05,30,19 days,05:38,12:44,19:50,          Taurus,23:40,03:45,08:46
2021,05,31,20 days,05:38,12:44,19:51,          Taurus,--:--,04:45,09:53
2021,06,01,21 days,05:38,12:44,19:51,          Taurus,00:26,05:40,10:59
2021,06,02,22 days,05:37,12:44,19:52,          Taurus,01:05,06:31,12:02
2021,06,03,23 days,05:37,12:45,19:52,          Taurus,01:38,07:17,13:02
2021,06,04,24 days,05:37,12:45,19:53,          Taurus,02:07,08:00,14:00
2021,06,05,25 days,05:37,12:45,19:53,          Taurus,02:34,08:41,14:55
2021,06,06,27 days,05:36,12:45,19:54,          Taurus,03:27,10:02,16:45
2021,06,08,28 days,05:36,12:45,19:55,          Taurus,03:55,10:44,17:41
2021,06,09,29 days,05:36,12:46,19:55,          Taurus,04:26,11:28,18:37
2021,06,10,30 days,05:36,12:46,19:56,          Taurus,05:01,12:15,19:34
2021,06,11,01 days,05:36,12:46,19:56,          Taurus,05:41,13:04,20:30
2021,06,12,02 days,05:36,12:46,19:57,          Taurus,06:26,13:55,21:24
2021,06,13,03 days,05:36,12:46,19:57,          Taurus,07:18,14:47,22:14
2021,06,14,04 days,05:36,12:47,19:58,          Taurus,08:14,15:39,22:59
2021,06,15,05 days,05:36,12:47,19:58,          Taurus,09:13,16:29,23:39
2021,06,16,06 days,05:36,12:47,19:58,          Taurus,10:15,17:19,--:--
2021,06,17,07 days,05:36,12:47,19:59,          Taurus,11:17,18:07,00:15
2021,06,18,08 days,05:36,12:48,19:59,          Taurus,12:20,18:54,00:48
2021,06,19,09 days,05:36,12:48,19:59,          Taurus,13:24,19:41,01:19
2021,06,20,10 days,05:37,12:48,19:59,          Taurus,14:29,20:30,01:50
2021,06,21,11 days,05:37,12:48,20:00,          Taurus,15:38,21:22,02:23
2021,06,22,12 days,05:37,12:48,20:00,          Gemini,16:49,22:17,02:58
2021,06,23,13 days,05:37,12:49,20:00,          Gemini,18:02,23:16,03:39
2021,06,24,14 days,05:37,12:49,20:00,          Gemini,19:15,--:--,04:26
2021,06,25,15 days,05:38,12:49,20:00,          Gemini,20:24,00:20,05:22
2021,06,26,16 days,05:38,12:49,20:01,          Gemini,21:25,01:24,06:25
2021,06,27,17 days,05:38,12:49,20:01,          Gemini,22:17,02:28,07:32
2021,06,28,18 days,05:39,12:50,20:01,          Gemini,23:00,03:27,08:41
2021,06,29,19 days,05:39,12:50,20:01,          Gemini,23:36,04:21,09:47
2021,06,30,20 days,05:39,12:50,20:01,          Gemini,--:--,05:10,10:50
2021,07,01,21 days,05:40,12:50,20:01,          Gemini,00:08,05:55,11:50
2021,07,02,23 days,05:41,12:51,20:01,          Gemini,01:03,07:19,13:43
2021,07,04,24 days,05:41,12:51,20:01,          Gemini,01:30,08:00,14:38
2021,07,05,25 days,05:42,12:51,20:00,          Gemini,01:57,08:42,15:34
2021,07,06,26 days,05:42,12:51,20:00,          Gemini,02:27,09:25,16:30
2021,07,07,27 days,05:42,12:51,20:00,          Gemini,03:01,10:11,17:27
2021,07,08,28 days,05:43,12:52,20:00,          Gemini,03:39,10:59,18:24
2021,07,09,29 days,05:43,12:52,20:00,          Gemini,04:23,11:49,19:18
2021,07,10,30 days,05:44,12:52,19:59,          Gemini,05:12,12:42,20:10
2021,07,11,01 days,05:45,12:52,19:59,          Gemini,06:07,13:34,20:57
2021,07,12,02 days,05:45,12:52,19:59,          Gemini,07:07,14:26,21:39
2021,07,13,03 days,05:46,12:52,19:59,          Gemini,08:08,15:16,22:16
